MonthlyCharges,TotalCharges,Churn,PlanDurationMonths,SeniorCitizen,Partner_Yes,Dependents_Yes,InternetService_Fiber optic,InternetService_nan,MultipleLines_Yes,Type_encoded,OnlineSecurity_bin,OnlineBackup_bin,DeviceProtection_bin,TechSupport_bin,StreamingTV_bin,StreamingMovies_bin,ChargeRatio,TotalServices,LongTermCustomer
0.7091987091519689,1.2950993825910675,0,1.2066366830765303,0,1.0,1.0,0.0,0.0,0.0,2.0,1,1,1,1,1,1,1.146554170275015,2.1445097251713015,1
-1.4976677070686424,-0.9557055724481603,0,-1.0731439213961762,0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.0820442699409885,-1.103033437928102,0
0.5363718211346925,-0.49718416513257857,0,-0.753174713750884,0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,-0.7369112360306113,-0.5617762440782015,0
0.6443886261454905,-0.20196661514198722,0,-0.4332055061055919,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,-0.4359651537037858,-0.5617762440782015,0
-1.4827115340671475,-0.8205271261848155,0,-0.4332055061055919,0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,-0.4690017436718257,-1.103033437928102,0
-0.017006579920626735,-0.5540085250500681,0,-0.673182411839561,0,1.0,1.0,0.0,0.0,0.0,2.0,1,0,1,0,1,0,-0.6682750350580458,0.5207381436215996,0
-1.2982520670487077,-0.8947782113875602,0,-0.9131593175735301,0,0.0,0.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,-0.9182470120107952,-1.103033437928102,0
-0.29120308494803704,-0.6684734332844834,0,-0.7931708647065455,0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,-0.7611857596947224,-0.02051905022830094,0
0.5862257311396761,-0.30326221325577307,1,-0.513197808016915,0,1.0,0.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,-0.5305639807108558,-0.5617762440782015,0
0.16412929309748078,-0.9461319031142356,0,-1.2331285252188222,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.2374337565826792,-1.103033437928102,0
0.30372024111143525,0.7405324538932071,0,0.8466713244755766,0,0.0,0.0,0.0,0.0,1.0,2.0,0,1,1,1,0,1,0.8615372147080712,1.0619953374715,1
-1.4677553610656522,-0.9025871490470287,0,-0.8731631666178685,0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,-0.8546350268348539,-1.103033437928102,0
-1.491020519067978,-0.404248983326529,0,1.4866097397661608,0,1.0,0.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,1.469519227637736,-1.103033437928102,1
0.20401242110146783,-0.8853368969292195,1,-1.153136223307499,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.1597425865456918,-1.103033437928102,0
0.8072447321617703,1.7535766716147878,0,1.6065981926331454,0,1.0,0.0,0.0,0.0,1.0,2.0,1,1,1,1,1,1,1.53946197660979,2.1445097251713015,1
-0.6468276429835875,0.16388432011871337,1,1.046652079253884,1,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,1,1.0633384824783771,0.5207381436215996,1
-1.4744025490663168,-0.8639836436682994,0,-0.673182411839561,0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-0.6757093592423006,-1.103033437928102,0
0.6477122201458225,0.5556768109939203,0,0.44670981491896145,0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,0,0,0.3917782535333554,0.5207381436215996,1
1.3174164112127704,-0.8986606210713638,1,-1.2331285252188222,0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,-1.2217418941699003,1.0619953374715,0
0.5712695581381809,-0.48441191963870184,0,-0.753174713750884,0,1.0,0.0,0.0,0.0,0.0,2.0,0,1,1,1,1,1,-0.7299710905014595,1.6032525313214008,0
1.0000131841810405,1.200222995943116,1,0.8466713244755766,0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0,1,1,0.8271663084002085,0.5207381436215996,1
-1.4694171580658184,-0.7170035543320288,0,-0.03324399654897673,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,-0.0212183884240841,-1.103033437928102,1
-1.33148800705203,-0.6615689206081734,0,0.08674445631800781,0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,-0.031974461469117164,-1.103033437928102,1
0.32200000811326246,-0.5003165638547383,1,-0.7131785627952225,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,-0.6905929673509861,-1.103033437928102,0
0.3884718881199074,-0.7836001158968197,1,-1.0331477704405145,1,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,-1.0484635571656318,-0.5617762440782015,0
1.3489905542159264,-0.31786536786189806,0,-0.7131785627952225,0,1.0,1.0,1.0,0.0,1.0,0.0,0,1,1,0,1,1,-0.7145086551950169,1.0619953374715,0
-1.4694171580658184,-0.45341881960606484,0,1.1666405321208686,0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,1.1608894594005483,-1.103033437928102,1
-1.156999322034587,-0.9925664052983643,1,-1.2731246761744837,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,-1.275643655008429,-0.5617762440782015,0
-0.6468276429835875,-0.9857942474976384,0,-1.2731246761744837,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
0.6560212051466532,-0.713429972691255,1,-0.9931516194848531,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,1,-0.9974474621529524,-0.5617762440782015,0
0.3319707901142591,0.0765742205249931,0,0.046748305362346296,0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0,1,1,0.018160225993284197,1.0619953374715,1
0.4815325201292102,-0.5153388422335466,1,-0.7931708647065455,0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,-0.7459605920004283,-0.02051905022830094,0
-1.328164413051698,-0.9948384973292265,1,-1.2731246761744837,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
-0.4307940329619915,-0.5540747024878603,0,-0.513197808016915,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,-0.5126407241813862,-0.5617762440782015,0
-1.1420431490330922,-0.9695366569467108,0,-1.1931323742631605,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,-1.2064280320804364,-0.5617762440782015,0
-1.4993295040688086,-0.8977782552341357,0,-0.7931708647065455,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,-0.8097607681915296,-1.103033437928102,0
-0.27126152094604356,0.043838447963830504,0,0.3267213620519769,0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0.39278120670713546,-0.5617762440782015,1
0.2372483611047903,0.39424798107303943,0,0.44670981491896145,0,1.0,1.0,0.0,0.0,1.0,1.0,1,0,0,1,0,1,0.478249992070557,0.5207381436215996,1
0.8720548151682491,-0.7715117039267947,1,-1.0731439213961762,0,1.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,1,-1.0790458586958895,0.5207381436215996,0
-1.4960059100684764,-0.39897684744909107,0,1.4866097397661608,0,1.0,1.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,1.5152792487855364,-1.103033437928102,1
1.4935668932303794,2.580728466578339,0,1.6065981926331454,0,1.0,1.0,1.0,0.0,1.0,2.0,1,1,1,0,1,1,1.6967986990363153,1.6032525313214008,1
-1.5109620830699715,-0.479580966679878,0,1.0866482302095457,0,1.0,1.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,1.1964000015595373,-1.103033437928102,1
1.0565142821866886,-0.16680433652844742,0,-0.513197808016915,0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,1,0,-0.5154638124100906,1.0619953374715,0
-1.3514295710540236,-0.7466289873169623,0,-0.3532132041942688,0,1.0,1.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,-0.32527945109295714,-1.103033437928102,0
1.5484061942358611,1.8706224999230954,0,1.0866482302095457,0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,1,1,1.0644150445858938,1.6032525313214008,1
1.5783185402388515,2.542058783761817,0,1.6065981926331454,0,1.0,1.0,1.0,0.0,1.0,2.0,0,1,1,1,1,1,1.5966003926396606,1.6032525313214008,1
-1.462769970065154,-0.9966252881496135,0,-1.2731246761744837,0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
1.2343265612044643,0.17709774853120427,0,-0.2332247513272843,0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,1,1,1,-0.2464748438151987,1.0619953374715,1
0.5081212721318681,-0.5150520733364476,0,-0.753174713750884,0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,-0.7513303040581902,-0.02051905022830094,0
1.3556377422165908,2.2614002700854896,0,1.5666020416774837,0,1.0,1.0,1.0,0.0,1.0,2.0,1,0,1,0,1,1,1.5364450054809278,1.0619953374715,1
0.4499583771260538,-0.5496187550098584,0,-0.7931708647065455,0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,-0.7793891487912825,-0.5617762440782015,0
0.13587874409465642,0.29965836332218715,0,0.48670596587462295,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.4311313991997041,-1.103033437928102,1
0.5047976781315361,0.17873012533007618,0,0.046748305362346296,0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,1,0,0,0.049124710587186905,-0.02051905022830094,1
-0.3094828519498643,0.8380118197609813,0,1.6065981926331454,0,1.0,1.0,0.0,0.0,0.0,2.0,1,1,1,1,0,1,1.7481916918023304,1.6032525313214008,1
0.50313588113137,-0.9705293185135924,1,-1.2731246761744837,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,-1.275643655008429,-0.5617762440782015,0
1.3905354792200795,-0.15233353679790662,1,-0.5531939589725764,0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,1,-0.5784543606821744,1.6032525313214008,0
1.2526063282062914,1.929895425038893,0,1.2866289849878532,0,1.0,0.0,1.0,0.0,0.0,1.0,0,1,1,1,1,1,1.324552353048837,1.6032525313214008,1
-0.6235624849812617,-0.9684998770879678,1,-1.2331285252188222,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.241613003853242,-1.103033437928102,0
-1.3132082400502028,-0.9946399650158503,0,-1.2731246761744837,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
-1.4960059100684764,-0.5098019966049404,0,1.1666405321208686,0,0.0,1.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,0.9981252389503694,-1.103033437928102,1
-1.4876969250676457,-0.7675189985133375,0,-0.15323244941596129,0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,-0.21838203665813513,-1.103033437928102,1
0.7324638671542947,-0.13406856396728503,0,-0.3932093551499304,1,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,1,-0.39074998334152405,-0.5617762440782015,0
-0.19980424993890028,0.51076438987901,0,1.0066559282982226,0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,1.0627042239280153,1.6032525313214008,1
-0.6484894399837535,0.3794462941535382,0,1.6065981926331454,0,1.0,1.0,0.0,0.0,0.0,2.0,1,1,1,1,0,0,1.5050060518065465,1.0619953374715,1
-0.27126152094604356,0.6659504815015019,0,1.3666212868991763,0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,1,0,1.4057611410473365,1.6032525313214008,1
0.6460504231456565,1.3432986164496525,0,1.3266251359435148,0,1.0,1.0,0.0,0.0,1.0,2.0,0,1,1,1,1,1,1.2548859366972125,1.6032525313214008,1
0.5064594751317021,-0.7302169827445196,0,-0.9931516194848531,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,-0.9988507132943772,-0.5617762440782015,0
0.179085466098976,-0.8873883975007748,1,-1.153136223307499,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.160763943550766,-1.103033437928102,0
-1.329826210051864,-0.19537093050870716,0,1.5666020416774837,0,1.0,0.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,1.7014075285991845,-1.103033437928102,1
-1.481049737066981,-0.9968679387548512,0,-1.2731246761744837,0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
-0.4889569279678058,-0.9266536772574252,1,-1.153136223307499,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,-1.170601939871192,-0.5617762440782015,0
-1.5093002860698053,-0.9090063605128633,0,-0.833167015662207,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,-0.8553852696562776,-1.103033437928102,0
-0.47067716096597834,-0.4372053473469985,0,-0.3532132041942688,0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,1,1,-0.28071919862603006,0.5207381436215996,0
0.544680806135523,0.11736158135086192,0,-0.03324399654897673,0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,1,1,1,1,-0.04076216394077941,1.6032525313214008,1
-0.31779183695069496,-0.9814265366033595,1,-1.2731246761744837,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,-1.275643655008429,-0.5617762440782015,0
0.8354952811645946,0.19562743111299438,0,-0.11323629846029976,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,1,-0.08467656051607676,-0.02051905022830094,1
0.682609957149311,0.8062687087667004,0,0.6066944187416075,0,1.0,1.0,0.0,0.0,1.0,2.0,1,1,0,1,1,1,0.6415015044823742,1.6032525313214008,1
1.437065795224731,1.53572054640317,0,0.8866674754312381,0,0.0,0.0,1.0,0.0,1.0,2.0,1,1,0,1,1,1,0.8524743275814889,1.6032525313214008,1
0.9551446651765553,1.0887360724093458,0,0.726682871608592,0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,1,0.7482240918926115,1.0619953374715,1
0.6593447991469852,-0.9684557587961065,1,-1.2731246761744837,0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,1,-1.275643655008429,-0.02051905022830094,0
-1.479387940066815,-0.31449031853450055,0,1.6065981926331454,0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,1.8298766964705613,-1.103033437928102,1
-1.3165318340505352,-0.6960694248437922,0,-0.15323244941596129,0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,-0.1813804273284227,-1.103033437928102,1
-0.34438058895335305,-0.955440862696992,1,-1.2331285252188222,0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,-1.231022296050076,-0.5617762440782015,0
-1.16863190103575,-0.8738440818993235,0,-0.9131593175735301,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0,-0.9055140377100835,-0.5617762440782015,0
0.2787932861089434,-0.4296170011468368,0,-0.593190109928238,0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,-0.590399000196928,-1.103033437928102,0
1.0049985751815391,-0.5115226099875352,1,-0.8731631666178685,1,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,1,1,-0.8368152681449972,0.5207381436215996,0
-1.4960059100684764,-0.88032947080295,0,-0.673182411839561,0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,-0.7309026080244115,-1.103033437928102,0
0.7258166791536301,1.7959522909476673,0,1.6065981926331454,0,0.0,0.0,0.0,0.0,1.0,2.0,0,1,1,1,1,1,1.6653513377826827,1.6032525313214008,1
1.476948923228718,2.4699915540062127,0,1.6065981926331454,0,0.0,0.0,1.0,0.0,1.0,2.0,0,1,1,1,1,1,1.617136533119885,1.6032525313214008,1
0.3303089931140931,0.40055689680922046,0,0.3667175130076384,0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0,1,1,1,0.4187679006941351,1.0619953374715,1
0.9850570111795457,1.6969729031566052,0,1.3266251359435148,1,1.0,0.0,1.0,0.0,0.0,0.0,1,1,1,0,0,1,1.3223536718801134,1.0619953374715,1
-0.3310862129520241,-0.6831427653284006,0,-0.7931708647065455,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-0.7737004218591922,-0.02051905022830094,0
0.35191235411625243,-0.8851604237617738,0,-1.153136223307499,1,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,-1.1687728818307563,-0.5617762440782015,0
0.00792037508186511,0.111207079636196,0,0.3667175130076384,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,1,0.26743457572175533,-0.02051905022830094,1
0.32033821111309646,-0.5318170242437815,1,-0.7131785627952225,1,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,-0.7291929455602789,-0.5617762440782015,0
-0.5388108379727895,-0.9843604030121428,1,-1.2731246761744837,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,-1.275643655008429,-0.5617762440782015,0
1.1379423351948288,0.8906228828057067,0,0.40671366396329994,0,0.0,0.0,1.0,0.0,1.0,1.0,1,1,1,0,0,1,0.4491001014412293,1.0619953374715,1
0.9551446651765553,1.0322867179726782,0,0.7666790225642536,0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1,0,1,0,0.6925829491732329,1.0619953374715,1
0.1873944510998066,-0.9408597672367975,1,-1.2331285252188222,0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.2313161705399418,-1.103033437928102,0
-0.8163309370005319,-0.9880442803825703,1,-1.2731246761744837,1,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,-1.275643655008429,-0.02051905022830094,0
0.6294324531439953,0.15598714587552204,0,-0.03324399654897673,0,0.0,1.0,0.0,0.0,1.0,1.0,0,1,1,1,1,1,-0.03709248539457555,1.6032525313214008,1
-1.4926823160681442,-0.9206094712724127,0,-0.9131593175735301,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-0.9208672424550517,-1.103033437928102,0
-0.1732154979362424,0.8047907459893432,0,1.4066174378548377,0,1.0,1.0,0.0,0.0,0.0,2.0,0,1,1,1,1,1,1.485788185080583,1.6032525313214008,1
1.6730409692483204,2.086096237374197,0,1.1666405321208686,0,1.0,1.0,1.0,0.0,1.0,2.0,1,1,1,1,1,1,1.1593815805252101,2.1445097251713015,1
1.6481140142458286,1.5491545662749682,0,0.726682871608592,0,0.0,0.0,1.0,0.0,1.0,1.0,1,1,1,1,1,1,0.7428666037618128,2.1445097251713015,1
-0.6700928009859131,-0.9702425496164933,1,-1.2331285252188222,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.242869508007478,-1.103033437928102,0
-0.6567984249845842,-0.46372044075570285,0,-0.15323244941596129,1,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,-0.20615015369096978,0.5207381436215996,1
-0.7847567939973756,-0.9474554518700777,1,-1.1931323742631605,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,-1.1856778496821636,-0.02051905022830094,0
1.4005062612210766,-0.40387397784570706,1,-0.7931708647065455,1,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,0,1,1,-0.7973846983244376,1.0619953374715,0
0.8338334841644282,1.1672004544848547,0,1.0066559282982226,1,1.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,1,0.9125747547225589,-0.02051905022830094,1
-0.49560411596847015,-0.3351376791256382,0,-0.03324399654897673,0,0.0,0.0,0.0,0.0,0.0,2.0,1,1,0,1,0,1,-0.07643877616305185,1.0619953374715,1
1.61321627724234,1.2143629084846965,0,0.5267021168302845,0,1.0,0.0,1.0,0.0,1.0,1.0,1,1,1,1,1,1,0.48962113769020865,2.1445097251713015,1
0.7756705891586139,1.432527861739344,0,1.1666405321208686,0,1.0,1.0,0.0,0.0,1.0,2.0,1,1,1,1,1,1,1.2344074503285463,2.1445097251713015,1
-1.3248408190513656,-0.47845595023741216,0,0.726682871608592,0,0.0,0.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,0.6354579343680428,-1.103033437928102,1
1.3373579752147637,-0.12021542032280383,0,-0.5531939589725764,1,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,1,1,-0.5390200103929949,1.6032525313214008,0
-1.5093002860698053,-0.520655096402846,1,1.0866482302095457,0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,0.9942769488748783,-1.103033437928102,1
-1.3464441800535252,-0.24123189489863764,0,1.5666020416774837,0,1.0,0.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,1.5893353107732469,-1.103033437928102,1
0.9867188081797118,-0.33906420710130314,1,-0.673182411839561,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,1,-0.6657436732661192,0.5207381436215996,0
-0.16656830993557784,0.5163674129454084,0,1.0066559282982226,0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,0,1,0,0,1.0315305688120753,0.5207381436215996,1
-1.328164413051698,-0.9948384973292265,1,-1.2731246761744837,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
1.4054916522215746,-0.04750847533520836,0,-0.513197808016915,1,1.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,1,1,-0.49131018946406035,1.0619953374715,0
0.19404163910047073,-0.9746323196567032,1,-1.2731246761744837,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
0.6859335511496436,-0.8288213650547598,1,-1.1131400723518377,0,1.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,0,0,-1.1253349709834115,-0.02051905022830094,0
1.3390197722149297,1.4758079060553824,1,0.806675173519915,0,1.0,0.0,1.0,0.0,1.0,0.0,0,1,1,0,1,1,0.860815757475278,1.0619953374715,1
0.006258578081699082,-0.4146829593517513,0,-0.4732016570612534,1,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,-0.47756206227126335,0.5207381436215996,0
-0.3244390249513595,-0.6652086796867394,0,-0.753174713750884,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,-0.7456220890567331,1.0619953374715,0
-0.47233895796614456,-0.8978003143800664,0,-1.1131400723518377,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,-1.119438476697375,-0.5617762440782015,0
-0.3194536339508612,-0.8633218692903784,0,-1.0731439213961762,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,-1.0782417570193041,-0.02051905022830094,0
-0.4507355969639848,-0.7859604445114048,0,-0.9131593175735301,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,-0.9206230992299138,-0.5617762440782015,0
-1.3082228490497045,-0.9945737875780581,0,-1.2731246761744837,0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
-0.3427187919531868,0.6211924744081067,0,1.4466135888104992,0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,1.437487172863421,-0.5617762440782015,1
1.0099839661820376,-0.2204962977237773,1,-0.593190109928238,0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,1,1,-0.5556860517578117,0.5207381436215996,0
0.3735157151184122,-0.21888598007083607,0,-0.4332055061055919,0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,-0.3620776823565272,-1.103033437928102,0
-0.6784017859867437,-0.5967370907178389,0,-0.513197808016915,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.4662942316606485,-1.103033437928102,0
0.17410007509847744,-0.9748970294078716,1,-1.2731246761744837,0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
0.3236618051134285,-0.7381803344255032,1,-0.9931516194848531,1,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,-0.9852657710836004,-0.5617762440782015,0
-0.6617838159850825,-0.8136887909462978,1,-0.9131593175735301,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.9215798306019495,-1.103033437928102,0
0.37683930911874425,-0.25016584900057215,1,-0.3532132041942688,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,-0.401213247545035,-1.103033437928102,0
-0.11837619693076015,-0.11406091860813782,0,0.12674060727366931,0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,0,0,0.026539312545957802,0.5207381436215996,1
0.7324638671542947,-0.14953202526470744,0,-0.3932093551499304,0,1.0,1.0,1.0,0.0,0.0,1.0,0,1,1,1,0,0,-0.4071685657993335,0.5207381436215996,0
0.8172155141627669,-0.7552761725217977,0,-1.0731439213961762,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,-1.05791812151497,-0.02051905022830094,0
-1.4976677070686424,-0.9085651775942493,0,-0.833167015662207,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-0.8615102156290907,-1.103033437928102,0
-1.479387940066815,-0.9968458796089206,0,-1.2731246761744837,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
0.37517751211857825,1.3926890441884952,0,1.5666020416774837,0,1.0,1.0,1.0,0.0,0.0,2.0,0,0,1,0,0,0,1.5902847799084916,-0.5617762440782015,1
1.1977670272008092,0.5107864490249407,0,0.12674060727366931,1,1.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,1,0.07029104676376993,0.5207381436215996,1
0.32532360211359457,0.32471755309946526,0,0.3267213620519769,0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,1,0,1,1,0.32850374163854745,0.5207381436215996,1
0.2937494591104381,-0.973308770900861,1,-1.2731246761744837,0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,-1.275643655008429,-0.5617762440782015,0
0.004596781081533054,-0.3396818631873629,0,-0.3932093551499304,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,-0.37041049258473796,-0.02051905022830094,0
1.0199547481830342,-0.83102727964783,1,-1.153136223307499,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,-1.1475721135306391,-0.02051905022830094,0
0.8521132511662559,-0.8484319457871542,0,-1.153136223307499,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,1,-1.155890063460575,0.5207381436215996,0
-0.14828854293375057,0.807040778874275,0,1.4466135888104992,0,1.0,1.0,0.0,0.0,0.0,2.0,0,1,1,1,1,1,1.4543752019070928,1.6032525313214008,1
0.5679459641378485,0.38028454169890474,0,0.24672906014065388,0,0.0,1.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0,0.24437463791293654,-0.5617762440782015,1
-1.328164413051698,-0.4635219084423266,0,0.806675173519915,0,1.0,1.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,0.6988255600783009,-1.103033437928102,1
0.33695618111475767,0.010418841878816238,1,-0.03324399654897673,1,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,-0.06591369122235863,-1.103033437928102,1
0.358559542116917,-0.09941364571015135,0,-0.15323244941596129,0,1.0,1.0,0.0,0.0,0.0,2.0,0,0,1,1,1,1,-0.21065307140307296,1.0619953374715,1
